100;91;171;161;land;false;unknown;0
101;7;195;165;land;false;unknown;0
102;136;153;44;land;false;unknown;0
103;219;44;9;land;false;unknown;0
104;202;214;1;land;false;unknown;0
105;91;187;72;land;false;unknown;0
106;117;91;120;land;false;unknown;0
107;82;64;119;land;false;unknown;0
108;148;194;156;land;false;unknown;0
109;37;85;151;land;false;unknown;0
110;196;211;103;land;false;unknown;0
111;23;4;240;land;false;unknown;0
112;134;41;117;land;false;unknown;0
113;197;239;9;land;false;unknown;0
114;90;116;232;land;false;unknown;0
115;145;155;151;land;false;unknown;0
116;138;109;215;land;false;unknown;0
117;41;164;192;land;false;unknown;0
118;186;210;207;land;false;unknown;0
119;151;33;150;land;false;unknown;0
120;192;83;117;land;false;unknown;0
121;164;233;216;land;false;unknown;0
122;40;61;233;land;false;unknown;0
123;238;149;102;land;false;unknown;0
124;224;150;98;land;false;unknown;0
125;19;60;156;land;false;unknown;0
126;69;138;194;land;false;unknown;0
127;64;183;131;land;false;unknown;0
128;111;139;11;land;false;unknown;0
129;111;121;173;land;false;unknown;0
130;224;116;24;land;false;unknown;0
131;189;105;173;land;false;unknown;0
132;73;200;159;land;false;unknown;0
133;249;140;74;land;false;unknown;0
134;131;69;152;land;false;unknown;0
135;46;63;106;land;false;unknown;0
136;175;207;167;land;false;unknown;0
137;178;111;37;land;false;unknown;0
138;155;133;210;land;false;unknown;0
139;175;192;215;land;false;unknown;0
140;7;210;40;land;false;unknown;0
141;133;96;184;land;false;unknown;0
142;9;94;155;land;false;unknown;0
143;129;156;17;land;false;unknown;0
144;228;120;172;land;false;unknown;0
145;52;57;28;land;false;unknown;0
146;46;171;148;land;false;unknown;0
147;45;85;54;land;false;unknown;0
148;85;114;83;land;false;unknown;0
149;22;45;66;land;false;unknown;0
150;175;192;37;land;false;unknown;0
151;183;220;239;land;false;unknown;0
152;147;163;64;land;false;unknown;0
153;175;84;182;land;false;unknown;0
154;160;157;59;land;false;unknown;0
155;123;4;232;land;false;unknown;0
156;62;107;31;land;false;unknown;0
157;107;232;55;land;false;unknown;0
158;132;179;49;land;false;unknown;0
159;10;69;30;land;false;unknown;0
160;23;227;185;land;false;unknown;0
161;17;198;47;land;false;unknown;0
162;112;183;252;land;false;unknown;0
163;53;56;156;land;false;unknown;0
164;64;176;145;land;false;unknown;0
165;77;149;63;land;false;unknown;0
166;107;99;210;land;false;unknown;0
167;229;200;73;land;false;unknown;0
168;180;216;219;land;false;unknown;0
169;92;160;205;land;false;unknown;0
170;136;129;69;land;false;unknown;0
171;7;165;160;land;false;unknown;0
172;118;99;179;land;false;unknown;0
173;62;32;248;land;false;unknown;0
174;128;41;29;land;false;unknown;0
175;91;33;46;land;false;unknown;0
176;104;138;58;land;false;unknown;0
177;218;211;204;land;false;unknown;0
178;133;81;54;land;false;unknown;0
179;44;238;196;land;false;unknown;0
180;103;142;221;land;false;unknown;0
181;214;55;2;land;false;unknown;0
182;252;140;74;land;false;unknown;0
183;224;213;51;land;false;unknown;0
184;69;99;16;land;false;unknown;0
185;133;21;44;land;false;unknown;0
186;237;181;64;land;false;unknown;0
187;69;3;49;land;false;unknown;0
188;118;33;232;land;false;unknown;0
189;114;127;108;land;false;unknown;0
190;197;143;149;land;false;unknown;0
191;164;191;121;land;false;unknown;0
192;55;74;125;land;false;unknown;0
193;123;171;208;land;false;unknown;0
194;44;74;160;land;false;unknown;0
195;205;222;185;land;false;unknown;0
196;93;136;250;land;false;unknown;0
197;10;84;160;land;false;unknown;0
198;45;68;207;land;false;unknown;0
199;14;58;50;land;false;unknown;0
200;161;180;212;land;false;unknown;0
201;46;121;134;land;false;unknown;0
202;52;75;223;land;false;unknown;0
203;7;180;35;land;false;unknown;0
204;7;102;185;land;false;unknown;0
205;175;162;32;land;false;unknown;0
206;5;55;191;land;false;unknown;0
207;79;95;27;land;false;unknown;0
208;108;63;237;land;false;unknown;0
209;136;171;139;land;false;unknown;0
210;22;4;236;land;false;unknown;0
211;178;174;12;land;false;unknown;0
212;22;43;197;land;false;unknown;0
213;36;89;173;land;false;unknown;0
214;81;162;148;land;false;unknown;0
215;4;235;27;land;false;unknown;0
216;72;91;132;land;false;unknown;0
217;133;9;29;land;false;unknown;0
218;52;12;148;land;false;unknown;0
219;94;141;71;land;false;unknown;0
220;15;119;140;land;false;unknown;0
221;39;77;25;land;false;unknown;0
222;175;177;162;land;false;unknown;0
223;49;0;168;land;false;unknown;0
224;54;65;198;land;false;unknown;0
225;141;167;252;land;false;unknown;0
226;209;240;40;land;false;unknown;0
227;52;15;213;land;false;unknown;0
228;67;110;96;land;false;unknown;0
229;196;225;138;land;false;unknown;0
230;87;94;64;land;false;unknown;0
231;76;29;240;land;false;unknown;0
232;94;30;151;land;false;unknown;0
233;178;186;92;land;false;unknown;0
234;227;69;220;land;false;unknown;0
235;10;147;135;land;false;unknown;0
236;49;153;158;land;false;unknown;0
237;32;208;149;land;false;unknown;0
238;153;180;49;land;false;unknown;0
239;125;4;240;land;false;unknown;0
240;136;63;29;land;false;unknown;0
241;81;94;225;land;false;unknown;0
242;51;41;31;land;false;unknown;0
243;220;86;41;land;false;unknown;0
244;175;51;212;land;false;unknown;0
245;202;192;114;land;false;unknown;0
246;75;115;71;land;false;unknown;0
247;85;100;128;land;false;unknown;0
248;92;130;1;land;false;unknown;0
249;11;100;190;land;false;unknown;0
250;10;51;118;land;false;unknown;0
251;94;126;196;land;false;unknown;0
252;162;196;6;land;false;unknown;0
253;94;45;26;land;false;unknown;0
254;41;77;84;land;false;unknown;0
255;80;29;236;land;false;unknown;0
256;136;204;209;land;false;unknown;0
257;185;170;45;land;false;unknown;0
258;135;174;187;land;false;unknown;0
259;178;177;77;land;false;unknown;0
260;94;201;81;land;false;unknown;0
261;221;115;140;land;false;unknown;0
262;72;106;141;land;false;unknown;0
263;175;21;207;land;false;unknown;0
264;136;123;39;land;false;unknown;0
265;26;144;223;land;false;unknown;0
266;133;129;154;land;false;unknown;0
267;177;15;37;land;false;unknown;0
268;23;177;176;land;false;unknown;0
269;159;190;189;land;false;unknown;0
270;69;116;141;land;false;unknown;0
271;45;121;169;land;false;unknown;0
272;103;168;59;land;false;unknown;0
273;28;219;78;land;false;unknown;0
274;120;122;74;land;false;unknown;0
275;24;39;244;land;false;unknown;0
276;157;209;8;land;false;unknown;0
277;24;89;59;land;false;unknown;0
278;126;4;244;land;false;unknown;0
279;225;125;214;land;false;unknown;0
280;175;102;22;land;false;unknown;0
281;86;195;0;land;false;unknown;0
282;51;75;178;land;false;unknown;0
283;178;39;217;land;false;unknown;0
284;190;42;130;land;false;unknown;0
285;34;226;242;land;false;unknown;0
286;135;192;194;land;false;unknown;0
287;250;54;41;land;false;unknown;0
288;70;93;22;land;false;unknown;0
289;91;224;83;land;false;unknown;0
290;175;99;57;land;false;unknown;0
291;178;114;2;land;false;unknown;0
292;253;37;143;land;false;unknown;0
293;207;49;54;land;false;unknown;0
294;6;231;50;land;false;unknown;0
295;130;155;227;land;false;unknown;0
296;72;114;86;land;false;unknown;0
297;94;135;228;land;false;unknown;0
298;12;55;130;land;false;unknown;0
299;115;47;111;land;false;unknown;0
300;71;63;163;land;false;unknown;0
301;225;145;94;land;false;unknown;0
302;94;66;186;land;false;unknown;0
303;199;230;100;land;false;unknown;0
304;249;87;18;land;false;unknown;0
305;7;150;30;land;false;unknown;0
306;9;30;75;land;false;unknown;0
307;154;108;96;land;false;unknown;0
308;49;138;28;land;false;unknown;0
309;86;150;91;land;false;unknown;0
310;32;88;166;land;false;unknown;0
311;161;156;213;land;false;unknown;0
312;133;36;174;land;false;unknown;0
313;136;39;54;land;false;unknown;0
314;226;224;25;land;false;unknown;0
315;17;42;210;land;false;unknown;0
316;81;29;240;land;false;unknown;0
317;200;220;114;land;false;unknown;0
318;3;43;8;land;false;unknown;0
319;60;145;245;land;false;unknown;0
320;14;51;93;land;false;unknown;0
321;40;63;113;land;false;unknown;0
322;89;117;103;land;false;unknown;0
323;73;119;65;land;false;unknown;0
324;91;78;181;land;false;unknown;0
325;228;128;36;land;false;unknown;0
326;175;69;52;land;false;unknown;0
327;37;86;34;land;false;unknown;0
328;177;195;67;land;false;unknown;0
329;177;135;57;land;false;unknown;0
330;36;62;213;land;false;unknown;0
331;180;235;98;land;false;unknown;0
332;223;202;228;land;false;unknown;0
333;94;156;201;land;false;unknown;0
334;49;123;153;land;false;unknown;0
335;41;67;253;land;false;unknown;0
336;49;15;43;land;false;unknown;0
337;10;180;205;land;false;unknown;0
338;138;176;112;land;false;unknown;0
339;51;81;48;land;false;unknown;0
340;10;90;190;land;false;unknown;0
341;94;111;66;land;false;unknown;0
342;175;147;157;land;false;unknown;0
343;52;42;153;land;false;unknown;0
344;158;180;232;land;false;unknown;0
345;60;32;240;land;false;unknown;0
346;52;108;193;land;false;unknown;0
347;23;59;109;land;false;unknown;0
348;223;31;192;land;false;unknown;0
349;223;43;230;land;false;unknown;0
350;6;38;174;land;false;unknown;0
351;7;12;170;land;false;unknown;0
352;178;147;72;land;false;unknown;0
353;136;108;164;land;false;unknown;0
354;170;193;108;land;false;unknown;0
355;203;210;145;land;false;unknown;0
356;33;72;128;land;false;unknown;0
357;170;193;18;land;false;unknown;0
358;175;39;47;land;false;unknown;0
359;109;123;57;land;false;unknown;0
360;136;177;169;land;false;unknown;0
361;133;189;164;land;false;unknown;0
362;218;177;139;land;false;unknown;0
363;67;111;110;land;false;unknown;0
364;58;155;94;land;false;unknown;0
365;178;210;47;land;false;unknown;0
366;141;176;127;land;false;unknown;0
367;113;139;173;land;false;unknown;0
368;32;76;53;land;false;unknown;0
369;133;204;39;land;false;unknown;0
370;104;97;254;land;false;unknown;0
371;52;183;78;land;false;unknown;0
372;136;144;199;land;false;unknown;0
373;195;194;34;land;false;unknown;0
374;104;205;253;land;false;unknown;0
375;175;174;197;land;false;unknown;0
376;222;152;250;land;false;unknown;0
377;148;177;3;land;false;unknown;0
378;223;212;118;land;false;unknown;0
379;196;231;39;land;false;unknown;0
380;55;70;152;land;false;unknown;0
381;251;53;7;land;false;unknown;0
382;13;184;30;land;false;unknown;0
383;7;75;145;land;false;unknown;0
384;178;87;62;land;false;unknown;0
385;89;120;105;land;false;unknown;0
386;78;29;248;land;false;unknown;0
387;52;63;58;land;false;unknown;0
388;200;154;63;land;false;unknown;0
389;115;139;111;land;false;unknown;0
390;82;29;244;land;false;unknown;0
391;178;207;29;land;false;unknown;0
392;91;126;26;land;false;unknown;0
393;3;42;145;land;false;unknown;0
394;122;162;252;land;false;unknown;0
395;189;32;150;land;false;unknown;0
396;229;174;122;land;false;unknown;0
397;26;37;238;land;false;unknown;0
398;209;236;57;land;false;unknown;0
399;25;4;248;land;false;unknown;0
400;10;54;126;land;false;unknown;0
401;69;102;203;land;false;unknown;0
402;136;84;189;land;false;unknown;0
403;52;147;193;land;false;unknown;0
404;98;197;150;land;false;unknown;0
405;10;60;185;land;false;unknown;0
406;10;105;65;land;false;unknown;0
407;115;138;109;land;false;unknown;0
408;49;78;18;land;false;unknown;0
409;125;164;114;land;false;unknown;0
410;52;61;252;land;false;unknown;0
411;3;50;85;land;false;unknown;0
412;163;207;98;land;false;unknown;0
413;32;100;249;land;false;unknown;0
414;10;174;70;land;false;unknown;0
415;48;157;204;land;false;unknown;0
416;176;204;78;land;false;unknown;0
417;209;227;182;land;false;unknown;0
418;52;123;68;land;false;unknown;0
419;73;95;243;land;false;unknown;0
420;125;151;195;land;false;unknown;0
421;67;29;244;land;false;unknown;0
422;136;60;214;land;false;unknown;0
423;133;84;19;land;false;unknown;0
424;52;201;173;land;false;unknown;0
425;52;24;208;land;false;unknown;0
426;178;27;52;land;false;unknown;0
427;178;126;167;land;false;unknown;0
428;221;218;98;land;false;unknown;0
429;237;116;220;land;false;unknown;0
430;68;29;248;land;false;unknown;0
431;117;138;108;land;false;unknown;0
432;126;176;48;land;false;unknown;0
433;203;225;18;land;false;unknown;0
434;52;51;148;land;false;unknown;0
435;101;138;216;land;false;unknown;0
436;94;81;61;land;false;unknown;0
437;14;166;182;land;false;unknown;0
438;192;31;176;land;false;unknown;0
439;194;223;226;land;false;unknown;0
440;2;40;253;land;false;unknown;0
441;178;57;57;land;false;unknown;0
442;228;85;38;land;false;unknown;0
443;151;161;122;land;false;unknown;0
444;32;81;208;land;false;unknown;0
445;10;30;180;land;false;unknown;0
446;158;191;57;land;false;unknown;0
447;10;168;40;land;false;unknown;0
448;136;165;4;land;false;unknown;0
449;74;95;156;land;false;unknown;0
450;37;63;32;land;false;unknown;0
451;191;219;42;land;false;unknown;0
452;155;201;142;land;false;unknown;0
453;72;103;193;land;false;unknown;0
454;136;207;174;land;false;unknown;0
455;178;165;167;land;false;unknown;0
456;12;57;188;land;false;unknown;0
457;110;120;185;land;false;unknown;0
458;168;206;210;land;false;unknown;0
459;159;39;68;land;false;unknown;0
460;136;87;154;land;false;unknown;0
461;90;110;191;land;false;unknown;0
462;52;33;53;land;false;unknown;0
463;94;204;46;land;false;unknown;0
464;172;85;196;land;false;unknown;0
465;145;165;3;land;false;unknown;0
466;130;22;77;land;false;unknown;0
467;46;68;29;land;false;unknown;0
468;184;33;42;land;false;unknown;0
469;78;99;147;land;false;unknown;0
470;94;210;76;land;false;unknown;0
471;225;150;217;land;false;unknown;0
472;94;36;181;land;false;unknown;0
473;223;141;222;land;false;unknown;0
474;17;36;212;land;false;unknown;0
475;10;93;155;land;false;unknown;0
476;57;87;48;land;false;unknown;0
477;35;67;53;land;false;unknown;0
478;136;132;34;land;false;unknown;0
479;120;164;242;land;false;unknown;0
480;42;85;233;land;false;unknown;0
481;125;166;186;land;false;unknown;0
482;49;93;148;land;false;unknown;0
483;126;172;86;land;false;unknown;0
484;210;234;191;land;false;unknown;0
485;178;45;147;land;false;unknown;0
486;52;171;168;land;false;unknown;0
487;57;68;161;land;false;unknown;0
488;41;169;242;land;false;unknown;0
489;52;126;33;land;false;unknown;0
490;166;195;7;land;false;unknown;0
491;194;38;200;land;false;unknown;0
492;10;0;175;land;false;unknown;0
493;172;189;61;land;false;unknown;0
494;178;90;27;land;false;unknown;0
495;201;217;168;land;false;unknown;0
496;220;131;27;land;false;unknown;0
497;26;50;232;land;false;unknown;0
498;29;39;212;land;false;unknown;0
499;103;128;173;land;false;unknown;0
500;52;81;153;land;false;unknown;0
501;52;204;138;land;false;unknown;0
502;49;193;91;land;false;unknown;0
503;122;174;85;land;false;unknown;0
504;136;42;19;land;false;unknown;0
505;146;151;121;land;false;unknown;0
506;72;107;228;land;false;unknown;0
507;84;141;95;land;false;unknown;0
508;136;162;39;land;false;unknown;0
509;178;63;87;land;false;unknown;0
510;94;27;81;land;false;unknown;0
511;94;84;26;land;false;unknown;0
512;224;131;19;land;false;unknown;0
513;142;96;68;land;false;unknown;0
514;147;157;171;land;false;unknown;0
515;21;38;169;land;false;unknown;0
516;10;69;180;land;false;unknown;0
517;10;201;10;land;false;unknown;0
518;133;35;36;land;false;unknown;0
519;136;135;99;land;false;unknown;0
520;52;36;18;land;false;unknown;0
521;231;64;177;land;false;unknown;0
522;155;79;226;land;false;unknown;0
523;94;129;161;land;false;unknown;0
524;95;128;12;land;false;unknown;0
525;22;46;91;land;false;unknown;0
526;89;91;253;land;false;unknown;0
527;90;134;38;land;false;unknown;0
528;11;68;91;land;false;unknown;0
529;7;135;155;land;false;unknown;0
530;20;5;54;land;false;unknown;0
531;200;218;62;land;false;unknown;0
532;94;162;131;land;false;unknown;0
533;94;174;41;land;false;unknown;0
534;180;226;247;land;false;unknown;0
535;91;111;151;land;false;unknown;0
536;96;124;50;land;false;unknown;0
537;194;50;166;land;false;unknown;0
538;224;71;215;land;false;unknown;0
539;201;91;223;land;false;unknown;0
540;15;170;21;land;false;unknown;0
541;10;204;75;land;false;unknown;0
542;245;202;253;land;false;unknown;0
543;107;129;232;land;false;unknown;0
544;155;180;138;land;false;unknown;0
545;10;96;220;land;false;unknown;0
546;173;23;142;land;false;unknown;0
547;52;207;203;land;false;unknown;0
548;228;165;166;land;false;unknown;0
549;178;198;137;land;false;unknown;0
550;52;3;48;land;false;unknown;0
551;169;3;103;land;false;unknown;0
552;2;80;231;land;false;unknown;0
553;32;90;131;land;false;unknown;0
554;7;90;20;land;false;unknown;0
555;159;200;22;land;false;unknown;0
556;137;165;61;land;false;unknown;0
557;253;21;116;land;false;unknown;0
558;178;111;187;land;false;unknown;0
559;178;204;167;land;false;unknown;0
560;10;138;35;land;false;unknown;0
561;220;46;207;land;false;unknown;0
562;206;227;108;land;false;unknown;0
563;10;48;20;land;false;unknown;0
564;178;135;162;land;false;unknown;0
565;116;62;77;land;false;unknown;0
566;243;219;190;land;false;unknown;0
567;178;174;162;land;false;unknown;0
568;180;226;81;land;false;unknown;0
569;75;133;144;land;false;unknown;0
570;101;121;127;land;false;unknown;0
571;126;165;120;land;false;unknown;0
572;117;136;22;land;false;unknown;0
573;81;98;59;land;false;unknown;0
574;133;66;179;land;false;unknown;0
575;165;206;9;land;false;unknown;0
576;26;179;26;land;false;unknown;0
577;211;117;222;land;false;unknown;0
578;223;247;81;land;false;unknown;0
579;202;239;76;land;false;unknown;0
580;94;132;226;land;false;unknown;0
581;240;144;98;land;false;unknown;0
582;33;24;244;land;false;unknown;0
583;251;218;190;land;false;unknown;0
584;179;254;136;land;false;unknown;0
585;178;194;155;land;false;unknown;0
586;21;40;216;land;false;unknown;0
587;112;141;115;land;false;unknown;0
588;194;220;223;land;false;unknown;0
589;221;91;120;land;false;unknown;0
590;30;1;123;land;false;unknown;0
591;88;105;218;land;false;unknown;0
592;102;39;248;land;false;unknown;0
593;100;39;240;land;false;unknown;0
594;144;164;235;land;false;unknown;0
595;113;8;248;land;false;unknown;0
596;68;154;239;land;false;unknown;0
597;133;244;166;land;false;unknown;0
598;126;189;138;land;false;unknown;0
599;84;142;156;land;false;unknown;0
600;191;72;143;land;false;unknown;0
601;174;195;41;land;false;unknown;0
602;220;123;111;land;false;unknown;0
603;52;232;184;land;false;unknown;0
604;176;188;6;land;false;unknown;0
605;10;136;111;land;false;unknown;0
606;108;244;108;land;false;unknown;0
607;108;156;170;land;false;unknown;0
608;125;39;240;land;false;unknown;0
609;98;39;232;land;false;unknown;0
610;136;156;103;land;false;unknown;0
611;228;73;54;land;false;unknown;0
612;111;186;8;land;false;unknown;0
613;134;179;10;land;false;unknown;0
614;100;19;232;land;false;unknown;0
615;102;6;25;land;false;unknown;0
616;201;6;142;land;false;unknown;0
617;25;242;234;land;false;unknown;0
618;28;169;100;land;false;unknown;0
619;249;95;216;land;false;unknown;0
620;178;188;142;land;false;unknown;0
621;251;155;253;land;false;unknown;0
622;169;233;53;land;false;unknown;0
623;143;70;252;land;false;unknown;0
624;190;190;197;land;false;unknown;0
625;118;120;88;land;false;unknown;0
626;1;213;128;land;false;unknown;0
627;101;145;231;land;false;unknown;0
628;109;39;236;land;false;unknown;0
629;17;125;234;land;false;unknown;0
630;194;137;101;land;false;unknown;0
631;227;201;43;land;false;unknown;0
632;247;73;174;land;false;unknown;0
633;7;135;162;land;false;unknown;0
634;10;57;15;land;false;unknown;0
635;15;20;49;land;false;unknown;0
636;110;19;215;land;false;unknown;0
637;33;16;147;land;false;unknown;0
638;153;129;189;land;false;unknown;0
639;31;104;8;land;false;unknown;0
640;101;39;244;land;false;unknown;0
641;86;73;39;land;false;unknown;0
642;76;194;5;land;false;unknown;0
643;44;191;124;land;false;unknown;0
644;188;116;56;land;false;unknown;0
645;35;32;39;land;false;unknown;0
646;94;93;21;land;false;unknown;0
647;222;100;105;land;false;unknown;0
648;110;39;240;land;false;unknown;0
649;107;141;214;land;false;unknown;0
650;193;200;24;land;false;unknown;0
651;4;121;58;land;false;unknown;0
652;92;194;52;land;false;unknown;0
653;70;157;71;land;false;unknown;0
654;26;214;209;land;false;unknown;0
655;180;164;218;land;false;unknown;0
656;96;39;244;land;false;unknown;0
657;85;33;240;land;false;unknown;0
658;181;45;91;land;false;unknown;0
659;123;218;65;land;false;unknown;0
660;80;33;240;land;false;unknown;0
661;242;199;220;land;false;unknown;0
662;221;141;240;land;false;unknown;0
663;203;3;151;land;false;unknown;0
664;24;37;190;land;false;unknown;0
665;220;148;209;land;false;unknown;0
666;78;33;233;land;false;unknown;0
667;53;24;131;land;false;unknown;0
668;29;132;103;land;false;unknown;0
669;111;8;240;land;false;unknown;0
670;84;33;236;land;false;unknown;0
671;70;78;106;land;false;unknown;0
672;224;153;39;land;false;unknown;0
673;103;39;232;land;false;unknown;0
674;15;34;236;land;false;unknown;0
675;74;33;236;land;false;unknown;0
676;159;43;50;land;false;unknown;0
677;108;39;232;land;false;unknown;0
678;92;6;244;land;false;unknown;0
679;150;198;25;land;false;unknown;0
680;69;45;58;land;false;unknown;0
681;215;80;21;land;false;unknown;0
682;55;32;240;land;false;unknown;0
683;42;200;207;land;false;unknown;0
684;93;6;248;land;false;unknown;0
685;53;83;110;land;false;unknown;0
686;77;33;248;land;false;unknown;0
687;85;69;126;land;false;unknown;0
688;111;23;240;land;false;unknown;0
689;105;39;240;land;false;unknown;0
690;45;80;150;land;false;unknown;0
691;49;95;241;land;false;unknown;0
692;232;208;84;land;false;unknown;0
693;37;184;37;land;false;unknown;0
694;225;210;127;land;false;unknown;0
695;225;68;73;land;false;unknown;0
696;52;96;28;land;false;unknown;0
697;76;33;244;land;false;unknown;0
698;124;8;232;land;false;unknown;0
699;13;34;248;land;false;unknown;0
700;14;34;232;land;false;unknown;0
701;107;39;248;land;false;unknown;0
702;118;28;28;land;false;unknown;0
703;235;36;152;land;false;unknown;0
704;125;24;219;land;false;unknown;0
705;218;214;229;land;false;unknown;0
706;120;8;236;land;false;unknown;0
707;95;39;240;land;false;unknown;0
708;12;34;244;land;false;unknown;0
709;201;221;177;land;false;unknown;0
710;84;172;100;land;false;unknown;0
711;103;53;166;land;false;unknown;0
712;94;177;6;land;false;unknown;0
713;203;159;88;land;false;unknown;0
714;91;119;0;land;false;unknown;0
715;222;207;94;land;false;unknown;0
716;90;6;236;land;false;unknown;0
717;88;6;248;land;false;unknown;0
718;233;32;70;land;false;unknown;0
719;32;147;62;land;false;unknown;0
720;180;46;32;land;false;unknown;0
721;87;33;248;land;false;unknown;0
722;236;148;251;land;false;unknown;0
723;17;34;244;land;false;unknown;0
724;108;173;194;land;false;unknown;0
725;10;38;240;land;false;unknown;0
726;4;60;192;land;false;unknown;0
727;103;221;168;land;false;unknown;0
728;48;227;129;land;false;unknown;0
729;236;171;143;land;false;unknown;0
730;104;39;236;land;false;unknown;0
731;112;41;105;land;false;unknown;0
732;135;45;134;land;false;unknown;0
733;228;232;65;land;false;unknown;0
734;126;62;198;land;false;unknown;0
735;8;146;104;land;false;unknown;0
736;12;38;248;land;false;unknown;0
737;123;8;248;land;false;unknown;0
738;19;35;232;land;false;unknown;0
739;90;33;240;land;false;unknown;0
740;82;33;248;land;false;unknown;0
741;94;54;21;land;false;unknown;0
742;231;31;248;land;false;unknown;0
743;83;33;232;land;false;unknown;0
744;103;149;41;land;false;unknown;0
745;19;4;244;land;false;unknown;0
746;18;34;248;land;false;unknown;0
747;20;35;236;land;false;unknown;0
748;21;35;240;land;false;unknown;0
749;122;8;244;land;false;unknown;0
750;142;15;24;land;false;unknown;0
751;141;93;243;land;false;unknown;0
752;52;183;15;land;false;unknown;0
753;124;39;236;land;false;unknown;0
754;106;39;244;land;false;unknown;0
755;81;33;244;land;false;unknown;0
756;99;174;54;land;false;unknown;0
757;78;221;187;land;false;unknown;0
758;45;131;6;land;false;unknown;0
759;87;6;244;land;false;unknown;0
760;91;81;146;land;false;unknown;0
761;146;108;74;land;false;unknown;0
762;63;193;37;land;false;unknown;0
763;84;39;236;land;false;unknown;0
764;83;6;248;land;false;unknown;0
765;124;158;128;land;false;unknown;0
766;2;140;133;land;false;unknown;0
767;22;35;244;land;false;unknown;0
768;216;73;132;land;false;unknown;0
769;124;54;149;land;false;unknown;0
770;215;75;193;land;false;unknown;0
771;42;39;140;land;false;unknown;0
772;17;148;116;land;false;unknown;0
773;7;34;244;land;false;unknown;0
774;122;39;248;land;false;unknown;0
775;178;0;12;land;false;unknown;0
776;40;156;163;land;false;unknown;0
